Date;Microsoft;Apple
1995-04-18 00:00:00-04:00;2.973889112472534;0.28138890862464905
1995-04-19 00:00:00-04:00;2.9496712684631348;0.2729477882385254
1995-04-20 00:00:00-04:00;2.915766477584839;0.2823277413845062
1995-04-21 00:00:00-04:00;2.906080961227417;0.2935824990272522
1995-04-24 00:00:00-04:00;3.0126349925994873;0.2926446199417114
1995-04-25 00:00:00-04:00;3.099818229675293;0.2832656502723694
1995-04-26 00:00:00-04:00;3.0852887630462646;0.2870173156261444
1995-04-27 00:00:00-04:00;3.0465404987335205;0.28420349955558777
1995-04-28 00:00:00-04:00;3.1676275730133057;0.2870173156261444
1995-05-01 00:00:00-04:00;3.1821577548980713;0.2870173156261444
1995-05-02 00:00:00-04:00;3.0828664302825928;0.28607937693595886
1995-05-03 00:00:00-04:00;3.1337246894836426;0.28607937693595886
1995-05-04 00:00:00-04:00;3.1579408645629883;0.28889307379722595
1995-05-05 00:00:00-04:00;3.099818229675293;0.2917066812515259
1995-05-08 00:00:00-04:00;3.0949747562408447;0.3039003610610962
1995-05-09 00:00:00-04:00;3.09255313873291;0.3095285892486572
1995-05-10 00:00:00-04:00;3.0707573890686035;0.3109354078769684
1995-05-11 00:00:00-04:00;3.153096914291382;0.30765193700790405
1995-05-12 00:00:00-04:00;3.128880500793457;0.3273496627807617
1995-05-15 00:00:00-04:00;3.1506741046905518;0.3273496627807617
1995-05-16 00:00:00-04:00;3.288715124130249;0.32828760147094727
1995-05-17 00:00:00-04:00;3.332305431365967;0.33016330003738403
1995-05-18 00:00:00-04:00;3.2790274620056152;0.32547375559806824
1995-05-19 00:00:00-04:00;3.3080878257751465;0.3207833170890808
1995-05-22 00:00:00-04:00;3.38073992729187;0.33110132813453674
1995-05-23 00:00:00-04:00;3.429173469543457;0.32922548055648804
1995-05-24 00:00:00-04:00;3.390427350997925;0.32641178369522095
1995-05-25 00:00:00-04:00;3.458235263824463;0.32547375559806824
1995-05-26 00:00:00-04:00;3.390427350997925;0.3212027847766876
1995-05-30 00:00:00-04:00;3.2160608768463135;0.3160301744937897
1995-05-31 00:00:00-04:00;3.2814488410949707;0.3127383291721344
1995-06-01 00:00:00-04:00;3.259653329849243;0.31744086742401123
1995-06-02 00:00:00-04:00;3.220905303955078;0.31697049736976624
1995-06-05 00:00:00-04:00;3.2838711738586426;0.3273169994354248
1995-06-06 00:00:00-04:00;3.220905303955078;0.3310788869857788
1995-06-07 00:00:00-04:00;3.2548117637634277;0.324495404958725
1995-06-08 00:00:00-04:00;3.259653329849243;0.32308462262153625
1995-06-09 00:00:00-04:00;3.288715124130249;0.3273169994354248
1995-06-12 00:00:00-04:00;3.245121479034424;0.33237266540527344
1995-06-13 00:00:00-04:00;3.249966859817505;0.3310788869857788
1995-06-14 00:00:00-04:00;3.247544765472412;0.32825741171836853
1995-06-15 00:00:00-04:00;3.288715124130249;0.32825741171836853
1995-06-16 00:00:00-04:00;3.3710532188415527;0.3301384747028351
1995-06-19 00:00:00-04:00;3.4800302982330322;0.3339005410671234
1995-06-20 00:00:00-04:00;3.5405755043029785;0.3564743101596832
1995-06-21 00:00:00-04:00;3.506669759750366;0.3715232014656067
1995-06-22 00:00:00-04:00;3.559948205947876;0.3696421980857849
1995-06-23 00:00:00-04:00;3.530888319015503;0.36682066321372986
1995-06-26 00:00:00-04:00;3.4776086807250977;0.3621181547641754
1995-06-27 00:00:00-04:00;3.3662097454071045;0.34895023703575134
1995-06-28 00:00:00-04:00;3.404956817626953;0.3508312702178955
1995-06-29 00:00:00-04:00;3.463078260421753;0.35553377866744995
1995-06-30 00:00:00-04:00;3.5018255710601807;0.3494204580783844
1995-07-03 00:00:00-04:00;3.523622989654541;0.3531825542449951
1995-07-05 00:00:00-04:00;3.5139355659484863;0.34989073872566223
1995-07-06 00:00:00-04:00;3.5938522815704346;0.3536527752876282
1995-07-07 00:00:00-04:00;3.7052533626556396;0.3658802807331085
1995-07-10 00:00:00-04:00;3.8311820030212402;0.3658802807331085
1995-07-11 00:00:00-04:00;3.7391560077667236;0.35459330677986145
1995-07-12 00:00:00-04:00;3.8699307441711426;0.3536527752876282
1995-07-13 00:00:00-04:00;3.87961745262146;0.35835543274879456
1995-07-14 00:00:00-04:00;4.015235424041748;0.36682066321372986
1995-07-17 00:00:00-04:00;4.223502159118652;0.3687017560005188
1995-07-18 00:00:00-04:00;3.9474265575408936;0.3621181547641754
1995-07-19 00:00:00-04:00;3.66166090965271;0.3423658311367035
1995-07-20 00:00:00-04:00;3.724626302719116;0.35412296652793884
1995-07-21 00:00:00-04:00;3.5647928714752197;0.3291979730129242
1995-07-24 00:00:00-04:00;3.6277573108673096;0.3414253890514374
1995-07-25 00:00:00-04:00;3.7343127727508545;0.34424686431884766
1995-07-26 00:00:00-04:00;3.7197823524475098;0.3414253890514374
1995-07-27 00:00:00-04:00;3.7391560077667236;0.35224199295043945
1995-07-28 00:00:00-04:00;3.589010000228882;0.3423658311367035
1995-07-31 00:00:00-04:00;3.506669759750366;0.3386038839817047
1995-08-01 00:00:00-04:00;3.4679222106933594;0.3273169994354248
1995-08-02 00:00:00-04:00;3.4485487937927246;0.3339005410671234
1995-08-03 00:00:00-04:00;3.530888319015503;0.3386038839817047
1995-08-04 00:00:00-04:00;3.637444257736206;0.332959920167923
1995-08-07 00:00:00-04:00;3.6277573108673096;0.3263763189315796
1995-08-08 00:00:00-04:00;3.6229138374328613;0.3197919726371765
1995-08-09 00:00:00-04:00;3.7391560077667236;0.324495404958725
1995-08-10 00:00:00-04:00;3.6471314430236816;0.3216729462146759
1995-08-11 00:00:00-04:00;3.7391560077667236;0.3240252137184143
1995-08-14 00:00:00-04:00;3.8263399600982666;0.3263763189315796
1995-08-15 00:00:00-04:00;3.8118088245391846;0.3315492570400238
1995-08-16 00:00:00-04:00;3.8263399600982666;0.3357548713684082
1995-08-17 00:00:00-04:00;3.840869665145874;0.33669888973236084
1995-08-18 00:00:00-04:00;3.7633748054504395;0.3385850489139557
1995-08-21 00:00:00-04:00;3.66166090965271;0.33292579650878906
1995-08-22 00:00:00-04:00;3.848134994506836;0.33764201402664185
1995-08-23 00:00:00-04:00;3.79243540763855;0.3433004319667816
1995-08-24 00:00:00-04:00;3.724626302719116;0.3451865315437317
1995-08-25 00:00:00-04:00;3.656818151473999;0.33764201402664185
1995-08-28 00:00:00-04:00;3.4897172451019287;0.324438214302063
1995-08-29 00:00:00-04:00;3.559948205947876;0.32538115978240967
1995-08-30 00:00:00-04:00;3.6132261753082275;0.3272673189640045
1995-08-31 00:00:00-04:00;3.584165334701538;0.324438214302063
1995-09-01 00:00:00-04:00;3.4776086807250977;0.32396647334098816
1995-09-05 00:00:00-04:00;3.681033134460449;0.3282105028629303
1995-09-06 00:00:00-04:00;3.6229138374328613;0.3300965428352356
1995-09-07 00:00:00-04:00;3.6665055751800537;0.33764201402664185
1995-09-08 00:00:00-04:00;3.700408458709717;0.33764201402664185
1995-09-11 00:00:00-04:00;3.7827470302581787;0.3338688313961029
1995-09-12 00:00:00-04:00;3.7294676303863525;0.32396647334098816
1995-09-13 00:00:00-04:00;3.724626302719116;0.31972187757492065
1995-09-14 00:00:00-04:00;3.6761903762817383;0.30180269479751587
1995-09-15 00:00:00-04:00;3.620490312576294;0.27067965269088745
1995-09-18 00:00:00-04:00;3.5647928714752197;0.27680954337120056
1995-09-19 00:00:00-04:00;3.6156468391418457;0.27728116512298584
1995-09-20 00:00:00-04:00;3.608384609222412;0.27633798122406006
1995-09-21 00:00:00-04:00;3.5115132331848145;0.2791672348976135
1995-09-22 00:00:00-04:00;3.4776086807250977;0.27963876724243164
1995-09-25 00:00:00-04:00;3.496377944946289;0.2830578088760376
1995-09-26 00:00:00-04:00;3.419487953186035;0.28199639916419983
1995-09-27 00:00:00-04:00;3.43401837348938;0.27350887656211853
1995-09-28 00:00:00-04:00;3.5454180240631104;0.28482651710510254
1995-09-29 00:00:00-04:00;3.506669759750366;0.281053364276886
1995-10-02 00:00:00-04:00;3.419487953186035;0.2838834524154663
1995-10-03 00:00:00-04:00;3.4437055587768555;0.2838834524154663
1995-10-04 00:00:00-04:00;3.3371493816375732;0.2744518518447876
1995-10-05 00:00:00-04:00;3.390427350997925;0.27539491653442383
1995-10-06 00:00:00-04:00;3.3274636268615723;0.26926419138908386
1995-10-09 00:00:00-04:00;3.220905303955078;0.26266252994537354
1995-10-10 00:00:00-04:00;3.245121479034424;0.2617195248603821
1995-10-11 00:00:00-04:00;3.356522798538208;0.263134241104126
1995-10-12 00:00:00-04:00;3.395270347595215;0.2664349675178528
1995-10-13 00:00:00-04:00;3.3419926166534424;0.2716226279735565
1995-10-16 00:00:00-04:00;3.361366033554077;0.2725657522678375
1995-10-17 00:00:00-04:00;3.530888319015503;0.27633798122406006
1995-10-18 00:00:00-04:00;3.7052533626556396;0.28199639916419983
1995-10-19 00:00:00-04:00;3.748844861984253;0.2621910870075226
1995-10-20 00:00:00-04:00;3.700408458709717;0.2650202214717865
1995-10-23 00:00:00-04:00;3.7343127727508545;0.2650202214717865
1995-10-24 00:00:00-04:00;3.7779059410095215;0.2650202214717865
1995-10-25 00:00:00-04:00;3.714940071105957;0.2621910870075226
1995-10-26 00:00:00-04:00;3.7972779273986816;0.263134241104126
1995-10-27 00:00:00-04:00;3.8747737407684326;0.2621910870075226
1995-10-30 00:00:00-05:00;3.981330156326294;0.2659633755683899
1995-10-31 00:00:00-05:00;3.8747737407684326;0.2739802896976471
1995-11-01 00:00:00-05:00;3.8118088245391846;0.27633798122406006
1995-11-02 00:00:00-05:00;3.8747737407684326;0.27633798122406006
1995-11-03 00:00:00-05:00;3.8553993701934814;0.27539491653442383
1995-11-06 00:00:00-05:00;3.773061752319336;0.287655770778656
1995-11-07 00:00:00-05:00;3.6035397052764893;0.2989734709262848
1995-11-08 00:00:00-05:00;3.690721273422241;0.29331427812576294
1995-11-09 00:00:00-05:00;3.8360273838043213;0.2970873713493347
1995-11-10 00:00:00-05:00;3.7536873817443848;0.299916535615921
1995-11-13 00:00:00-05:00;3.7318902015686035;0.30840417742729187
1995-11-14 00:00:00-05:00;3.6422863006591797;0.31312042474746704
1995-11-15 00:00:00-05:00;3.6422863006591797;0.3093472123146057
1995-11-16 00:00:00-05:00;3.4824533462524414;0.30133116245269775
1995-11-17 00:00:00-05:00;3.385582685470581;0.3027458190917969
1995-11-20 00:00:00-05:00;3.332305431365967;0.29142799973487854
1995-11-21 00:00:00-05:00;3.4098012447357178;0.2923358976840973
1995-11-22 00:00:00-05:00;3.385582685470581;0.2923358976840973
1995-11-24 00:00:00-05:00;3.4098012447357178;0.3041619658470154
1995-11-27 00:00:00-05:00;3.38073992729187;0.2980128824710846
1995-11-28 00:00:00-05:00;3.5454180240631104;0.3027428686618805
1995-11-29 00:00:00-05:00;3.4776086807250977;0.29706594347953796
1995-11-30 00:00:00-05:00;3.375896453857422;0.288551926612854
1995-12-01 00:00:00-05:00;3.3419926166534424;0.28476783633232117
1995-12-04 00:00:00-05:00;3.404956817626953;0.29895880818367004
1995-12-05 00:00:00-05:00;3.332305431365967;0.29895880818367004
1995-12-06 00:00:00-05:00;3.5115132331848145;0.2932818830013275
1995-12-07 00:00:00-05:00;3.506669759750366;0.29186296463012695
1995-12-08 00:00:00-05:00;3.66166090965271;0.2980128824710846
1995-12-11 00:00:00-05:00;3.608384609222412;0.2923358976840973
1995-12-12 00:00:00-05:00;3.5405755043029785;0.2876059412956238
1995-12-13 00:00:00-05:00;3.5551040172576904;0.2904438376426697
1995-12-14 00:00:00-05:00;3.438861846923828;0.28949791193008423
1995-12-15 00:00:00-05:00;3.4243314266204834;0.2667919397354126
1995-12-18 00:00:00-05:00;3.3710532188415527;0.24408596754074097
1995-12-19 00:00:00-05:00;3.5211994647979736;0.2478708177804947
1995-12-20 00:00:00-05:00;3.375896453857422;0.2469247728586197
1995-12-21 00:00:00-05:00;3.4872970581054688;0.24597883224487305
1995-12-22 00:00:00-05:00;3.506669759750366;0.24408596754074097
1995-12-26 00:00:00-05:00;3.496983528137207;0.24266694486141205
1995-12-27 00:00:00-05:00;3.4437055587768555;0.24503281712532043
1995-12-28 00:00:00-05:00;3.385582685470581;0.24219399690628052
1995-12-29 00:00:00-05:00;3.4001123905181885;0.2412479817867279
1996-01-02 00:00:00-05:00;3.4776086807250977;0.24314004182815552
1996-01-03 00:00:00-05:00;3.3662097454071045;0.24314004182815552
1996-01-04 00:00:00-05:00;3.385582685470581;0.2388828545808792
1996-01-05 00:00:00-05:00;3.3468360900878906;0.25922390818595886
1996-01-08 00:00:00-05:00;3.3419926166534424;0.2620619535446167
1996-01-09 00:00:00-05:00;3.1070845127105713;0.2478708177804947
1996-01-10 00:00:00-05:00;3.191845655441284;0.25922390818595886
1996-01-11 00:00:00-05:00;3.356522798538208;0.26489993929862976
1996-01-12 00:00:00-05:00;3.3226184844970703;0.256384938955307
1996-01-15 00:00:00-05:00;3.196687698364258;0.25827786326408386
1996-01-16 00:00:00-05:00;3.3468360900878906;0.2615889310836792
1996-01-17 00:00:00-05:00;3.288715124130249;0.2573310136795044
1996-01-18 00:00:00-05:00;3.395270347595215;0.24172106385231018
1996-01-19 00:00:00-05:00;3.559948205947876;0.22611087560653687
1996-01-22 00:00:00-05:00;3.5647928714752197;0.23084093630313873
1996-01-23 00:00:00-05:00;3.4679222106933594;0.23935595154762268
1996-01-24 00:00:00-05:00;3.535731315612793;0.24408596754074097
1996-01-25 00:00:00-05:00;3.463078260421753;0.2289489507675171
1996-01-26 00:00:00-05:00;3.506669759750366;0.23178787529468536
1996-01-29 00:00:00-05:00;3.5018255710601807;0.22043485939502716
1996-01-30 00:00:00-05:00;3.5187790393829346;0.206716850399971
1996-01-31 00:00:00-05:00;3.584165334701538;0.20908191800117493
1996-02-01 00:00:00-05:00;3.6471314430236816;0.21475796401500702
1996-02-02 00:00:00-05:00;3.6035397052764893;0.22138085961341858
1996-02-05 00:00:00-05:00;3.7633748054504395;0.22138085961341858
1996-02-06 00:00:00-05:00;3.7391560077667236;0.22421900928020477
1996-02-07 00:00:00-05:00;3.7536873817443848;0.21381188929080963
1996-02-08 00:00:00-05:00;3.8311820030212402;0.21097399294376373
1996-02-09 00:00:00-05:00;3.87961745262146;0.21002793312072754
1996-02-12 00:00:00-05:00;3.8553993701934814;0.21475796401500702
1996-02-13 00:00:00-05:00;3.860244035720825;0.2128659337759018
1996-02-14 00:00:00-05:00;3.8263399600982666;0.20908191800117493
1996-02-15 00:00:00-05:00;3.8166534900665283;0.21191993355751038
1996-02-16 00:00:00-05:00;3.79243540763855;0.20813585817813873
1996-02-20 00:00:00-05:00;3.787592649459839;0.21948885917663574
1996-02-21 00:00:00-05:00;3.8699307441711426;0.22421900928020477
1996-02-22 00:00:00-05:00;3.971641778945923;0.22611087560653687
1996-02-23 00:00:00-05:00;4.010390281677246;0.22611087560653687
1996-02-26 00:00:00-05:00;3.8989923000335693;0.2232729196548462
1996-02-27 00:00:00-05:00;3.87961745262146;0.21665000915527344
1996-02-28 00:00:00-05:00;3.87961745262146;0.21002793312072754
1996-02-29 00:00:00-05:00;3.8239176273345947;0.20813585817813873
1996-03-01 00:00:00-05:00;3.700408458709717;0.2034049779176712
1996-03-04 00:00:00-05:00;3.7294676303863525;0.19867494702339172
1996-03-05 00:00:00-05:00;3.802121877670288;0.20151293277740479
1996-03-06 00:00:00-05:00;3.758531093597412;0.1982019543647766
1996-03-07 00:00:00-05:00;3.7706384658813477;0.19536392390727997
1996-03-08 00:00:00-05:00;3.6858789920806885;0.1967829167842865
1996-03-11 00:00:00-05:00;3.7391560077667236;0.1958368867635727
1996-03-12 00:00:00-05:00;3.7100961208343506;0.19536392390727997
1996-03-13 00:00:00-05:00;3.908677339553833;0.19489091634750366
1996-03-14 00:00:00-05:00;3.860244035720825;0.19394485652446747
1996-03-15 00:00:00-05:00;3.966799020767212;0.1958368867635727
1996-03-18 00:00:00-05:00;4.078197956085205;0.1977289319038391
1996-03-19 00:00:00-05:00;4.141164779663086;0.19489091634750366
1996-03-20 00:00:00-05:00;4.053981304168701;0.19110600650310516
1996-03-21 00:00:00-05:00;3.903834104537964;0.19016000628471375
1996-03-22 00:00:00-05:00;3.918363571166992;0.19205287098884583
1996-03-25 00:00:00-05:00;3.8699307441711426;0.18164585530757904
1996-03-26 00:00:00-05:00;3.981330156326294;0.18069994449615479
1996-03-27 00:00:00-05:00;3.971641778945923;0.19110600650310516
1996-03-28 00:00:00-05:00;3.9619553089141846;0.18306489288806915
1996-03-29 00:00:00-05:00;3.995861291885376;0.18590298295021057
1996-04-01 00:00:00-05:00;3.981330156326294;0.19299885630607605
1996-04-02 00:00:00-05:00;4.053981304168701;0.18921396136283875
1996-04-03 00:00:00-05:00;4.049138069152832;0.18590298295021057
1996-04-04 00:00:00-05:00;4.044295787811279;0.18259195983409882
1996-04-08 00:00:00-04:00;4.020077705383301;0.18448391556739807
1996-04-09 00:00:00-04:00;3.9377388954162598;0.1967829167842865
1996-04-10 00:00:00-04:00;3.9377388954162598;0.1967829167842865
1996-04-11 00:00:00-04:00;3.918363571166992;0.19489091634750366
1996-04-12 00:00:00-04:00;3.918363571166992;0.19299885630607605
1996-04-15 00:00:00-04:00;4.010996341705322;0.19489091634750366
1996-04-16 00:00:00-04:00;4.078197956085205;0.1958368867635727
1996-04-17 00:00:00-04:00;4.104838848114014;0.19110600650310516
1996-04-18 00:00:00-04:00;4.223502159118652;0.1873219609260559
1996-04-19 00:00:00-04:00;4.252564430236816;0.18968699872493744
1996-04-22 00:00:00-04:00;4.368809223175049;0.19016000628471375
1996-04-23 00:00:00-04:00;4.363965034484863;0.1873219609260559
1996-04-24 00:00:00-04:00;4.320373058319092;0.18353791534900665
1996-04-25 00:00:00-04:00;4.368809223175049;0.18826797604560852
1996-04-26 00:00:00-04:00;4.397867202758789;0.1873219609260559
1996-04-29 00:00:00-04:00;4.363965034484863;0.1873219609260559
1996-04-30 00:00:00-04:00;4.388180732727051;0.18448391556739807
1996-05-01 00:00:00-04:00;4.46083402633667;0.18448391556739807
1996-05-02 00:00:00-04:00;4.325215816497803;0.1797538697719574
1996-05-03 00:00:00-04:00;4.296156406402588;0.18069994449615479
1996-05-06 00:00:00-04:00;4.33005952835083;0.19394485652446747
1996-05-07 00:00:00-04:00;4.383338928222656;0.2034049779176712
1996-05-08 00:00:00-04:00;4.4269280433654785;0.2024589627981186
1996-05-09 00:00:00-04:00;4.397867202758789;0.1977289319038391
1996-05-10 00:00:00-04:00;4.451146602630615;0.2062438577413559
1996-05-13 00:00:00-04:00;4.596450328826904;0.2048240453004837
1996-05-14 00:00:00-04:00;4.61098051071167;0.20813585817813873
1996-05-15 00:00:00-04:00;4.55770206451416;0.21570399403572083
1996-05-16 00:00:00-04:00;4.538328170776367;0.21475796401500702
1996-05-17 00:00:00-04:00;4.533486366271973;0.20908191800117493
1996-05-20 00:00:00-04:00;4.523797035217285;0.21144694089889526
1996-05-21 00:00:00-04:00;4.46083402633667;0.20529788732528687
1996-05-22 00:00:00-04:00;4.5286407470703125;0.1972559541463852
1996-05-23 00:00:00-04:00;4.591608047485352;0.19867494702339172
1996-05-24 00:00:00-04:00;4.591608047485352;0.2024589627981186
1996-05-28 00:00:00-04:00;4.543172836303711;0.19962096214294434
1996-05-29 00:00:00-04:00;4.538328170776367;0.18826797604560852
1996-05-30 00:00:00-04:00;4.581918716430664;0.19299885630607605
1996-05-31 00:00:00-04:00;4.601294994354248;0.1977289319038391
1996-06-03 00:00:00-04:00;4.58676290512085;0.1873219609260559
1996-06-04 00:00:00-04:00;4.567388534545898;0.18306489288806915
1996-06-05 00:00:00-04:00;4.683632850646973;0.19016000628471375
1996-06-06 00:00:00-04:00;4.6424641609191895;0.18353791534900665
1996-06-07 00:00:00-04:00;4.6981635093688965;0.18448391556739807
1996-06-10 00:00:00-04:00;4.673945903778076;0.18259195983409882
1996-06-11 00:00:00-04:00;4.7320685386657715;0.18164585530757904
1996-06-12 00:00:00-04:00;4.843465328216553;0.18353791534900665
1996-06-13 00:00:00-04:00;4.8289361000061035;0.1863759607076645
1996-06-14 00:00:00-04:00;4.765973091125488;0.1811729073524475
1996-06-17 00:00:00-04:00;4.8289361000061035;0.17880786955356598
1996-06-18 00:00:00-04:00;4.741755485534668;0.17218494415283203
1996-06-19 00:00:00-04:00;4.717535495758057;0.17502295970916748
1996-06-20 00:00:00-04:00;4.717535495758057;0.17218494415283203
1996-06-21 00:00:00-04:00;4.7998762130737305;0.171238973736763
1996-06-24 00:00:00-04:00;4.8095622062683105;0.16840088367462158
1996-06-25 00:00:00-04:00;4.7272233963012695;0.15610192716121674
1996-06-26 00:00:00-04:00;4.669102668762207;0.15042495727539062
1996-06-27 00:00:00-04:00;4.647306442260742;0.15610192716121674
1996-06-28 00:00:00-04:00;4.654572010040283;0.15893995761871338
1996-07-01 00:00:00-04:00;4.739333152770996;0.16272401809692383
1996-07-02 00:00:00-04:00;4.71269416809082;0.15893995761871338
1996-07-03 00:00:00-04:00;4.693318843841553;0.14664094150066376
1996-07-05 00:00:00-04:00;4.58676290512085;0.14758698642253876
1996-07-08 00:00:00-04:00;4.66183614730835;0.14474895596504211
1996-07-09 00:00:00-04:00;4.649728775024414;0.1438029706478119
1996-07-10 00:00:00-04:00;4.630354404449463;0.14191094040870667
1996-07-11 00:00:00-04:00;4.436616897583008;0.13528797030448914
1996-07-12 00:00:00-04:00;4.35427713394165;0.13670705258846283
1996-07-15 00:00:00-04:00;4.286468982696533;0.13008493185043335
1996-07-16 00:00:00-04:00;4.470521926879883;0.1277199387550354
1996-07-17 00:00:00-04:00;4.538328170776367;0.1277199387550354
1996-07-18 00:00:00-04:00;4.644885540008545;0.15799395740032196
1996-07-19 00:00:00-04:00;4.687870979309082;0.15704792737960815
1996-07-22 00:00:00-04:00;4.640041828155518;0.1532638967037201
1996-07-23 00:00:00-04:00;4.344588756561279;0.15515589714050293
1996-07-24 00:00:00-04:00;4.446302890777588;0.15752090513706207
1996-07-25 00:00:00-04:00;4.591608047485352;0.15893995761871338
1996-07-26 00:00:00-04:00;4.615823745727539;0.16650886833667755
1996-07-29 00:00:00-04:00;4.5286407470703125;0.16840088367462158
1996-07-30 00:00:00-04:00;4.596450328826904;0.16177792847156525
1996-07-31 00:00:00-04:00;4.567388534545898;0.16650886833667755
1996-08-01 00:00:00-04:00;4.673945903778076;0.16083194315433502
1996-08-02 00:00:00-04:00;4.780501842498779;0.16367003321647644
1996-08-05 00:00:00-04:00;4.717535495758057;0.15893995761871338
1996-08-06 00:00:00-04:00;4.804720401763916;0.16272401809692383
1996-08-07 00:00:00-04:00;4.833779335021973;0.1693469136953354
1996-08-08 00:00:00-04:00;4.853154182434082;0.16745494306087494
1996-08-09 00:00:00-04:00;4.824092864990234;0.17502295970916748
1996-08-12 00:00:00-04:00;4.853154182434082;0.17407700419425964
1996-08-13 00:00:00-04:00;4.785345554351807;0.1702929437160492
1996-08-14 00:00:00-04:00;4.838624477386475;0.17218494415283203
1996-08-15 00:00:00-04:00;4.848310470581055;0.16840088367462158
1996-08-16 00:00:00-04:00;4.8144049644470215;0.1702929437160492
1996-08-19 00:00:00-04:00;4.785345554351807;0.17880786955356598
1996-08-20 00:00:00-04:00;4.780501842498779;0.17786099016666412
1996-08-21 00:00:00-04:00;4.785345554351807;0.17407700419425964
1996-08-22 00:00:00-04:00;4.843465328216553;0.1759689748287201
1996-08-23 00:00:00-04:00;4.775657653808594;0.18069994449615479
1996-08-26 00:00:00-04:00;4.761128902435303;0.18259195983409882
1996-08-27 00:00:00-04:00;4.833779335021973;0.18815018236637115
1996-08-28 00:00:00-04:00;4.8676862716674805;0.18826797604560852
1996-08-29 00:00:00-04:00;4.8095622062683105;0.18542997539043427
1996-08-30 00:00:00-04:00;4.7465972900390625;0.18353791534900665
1996-09-03 00:00:00-04:00;4.780501842498779;0.18259195983409882
1996-09-04 00:00:00-04:00;4.780501842498779;0.18259195983409882
1996-09-05 00:00:00-04:00;4.707850456237793;0.17313091456890106
1996-09-06 00:00:00-04:00;4.7465972900390625;0.17407700419425964
1996-09-09 00:00:00-04:00;4.838624477386475;0.16650886833667755
1996-09-10 00:00:00-04:00;4.819250106811523;0.16272401809692383
1996-09-11 00:00:00-04:00;4.848310470581055;0.1598859578371048
1996-09-12 00:00:00-04:00;4.98392915725708;0.1542099118232727
1996-09-13 00:00:00-04:00;5.075954437255859;0.15893995761871338
1996-09-16 00:00:00-04:00;5.0953264236450195;0.1693469136953354
1996-09-17 00:00:00-04:00;5.187352657318115;0.17407700419425964
1996-09-18 00:00:00-04:00;5.289065837860107;0.17786099016666412
1996-09-19 00:00:00-04:00;5.337499618530273;0.17691504955291748
1996-09-20 00:00:00-04:00;5.35203218460083;0.17313091456890106
1996-09-23 00:00:00-04:00;5.337499618530273;0.1693469136953354
1996-09-24 00:00:00-04:00;5.303595542907715;0.1702929437160492
1996-09-25 00:00:00-04:00;5.255161762237549;0.1693469136953354
1996-09-26 00:00:00-04:00;5.114702224731445;0.1693469136953354
1996-09-27 00:00:00-04:00;5.206726551055908;0.16887392103672028
1996-09-30 00:00:00-04:00;5.10985803604126;0.16792786121368408
1996-10-01 00:00:00-04:00;5.1195454597473145;0.1863759607076645
1996-10-02 00:00:00-04:00;5.221259117126465;0.17880786955356598
1996-10-03 00:00:00-04:00;5.192197799682617;0.1693469136953354
1996-10-04 00:00:00-04:00;5.284224033355713;0.17265796661376953
1996-10-07 00:00:00-04:00;5.327812671661377;0.17502295970916748
1996-10-08 00:00:00-04:00;5.245473861694336;0.1759689748287201
1996-10-09 00:00:00-04:00;5.211570739746094;0.17407700419425964
1996-10-10 00:00:00-04:00;5.182509899139404;0.18306489288806915
1996-10-11 00:00:00-04:00;5.31328010559082;0.18353791534900665
1996-10-14 00:00:00-04:00;5.293910026550293;0.19110600650310516
1996-10-15 00:00:00-04:00;5.381093502044678;0.19110600650310516
1996-10-16 00:00:00-04:00;5.3471879959106445;0.19489091634750366
1996-10-17 00:00:00-04:00;5.250316619873047;0.19962096214294434
1996-10-18 00:00:00-04:00;5.221259117126465;0.20103996992111206
1996-10-21 00:00:00-04:00;5.192197799682617;0.19394485652446747
1996-10-22 00:00:00-04:00;5.134076118469238;0.18826797604560852
1996-10-23 00:00:00-04:00;5.211570739746094;0.1873219609260559
1996-10-24 00:00:00-04:00;5.293910026550293;0.1873219609260559
1996-10-25 00:00:00-04:00;5.286643028259277;0.18542997539043427
1996-10-28 00:00:00-05:00;5.293910026550293;0.18542997539043427
1996-10-29 00:00:00-05:00;5.245473861694336;0.1759689748287201
1996-10-30 00:00:00-05:00;5.279378890991211;0.17313091456890106
1996-10-31 00:00:00-05:00;5.318127155303955;0.17407700419425964
1996-11-01 00:00:00-05:00;5.322971343994141;0.18353791534900665
1996-11-04 00:00:00-05:00;5.3471879959106445;0.18448391556739807
1996-11-05 00:00:00-05:00;5.482805252075195;0.19299885630607605
1996-11-06 00:00:00-05:00;5.599050045013428;0.19299885630607605
1996-11-07 00:00:00-05:00;5.560298919677734;0.1958368867635727
1996-11-08 00:00:00-05:00;5.560298919677734;0.19867494702339172
1996-11-11 00:00:00-05:00;5.565145969390869;0.1967829167842865
1996-11-12 00:00:00-05:00;5.492489337921143;0.19110600650310516
1996-11-13 00:00:00-05:00;5.618419647216797;0.19347189366817474
1996-11-14 00:00:00-05:00;5.797630310058594;0.19394485652446747
1996-11-15 00:00:00-05:00;5.773412227630615;0.18921396136283875
1996-11-18 00:00:00-05:00;5.826693058013916;0.1873219609260559
1996-11-19 00:00:00-05:00;6.039805889129639;0.18826797604560852
1996-11-20 00:00:00-05:00;5.9380903244018555;0.18921396136283875
1996-11-21 00:00:00-05:00;5.826693058013916;0.18542997539043427
